23	590200	-0.692696	-0.0624348	120.161	34.1875	-0.00503553	-0.011965	0.996365	34.1875	0	0
23	590210	-0.694087	-0.0588696	120.042	34.125	-0.00503775	-0.0124392	0.996383	34.125	0	0
23	590220	-0.681217	-0.0513043	120.077	34.125	-0.00512713	-0.0122804	0.996548	34.125	0	0
23	590230	-0.670522	-0.0658261	120.068	34.125	-0.00505769	-0.0119355	0.996516	34.125	0	0
23	590240	-0.688174	-0.0610435	120.087	34.125	-0.0050178	-0.0119384	0.996839	34.125	0	0
23	590250	-0.661826	-0.0843478	120.039	34.125	-0.00509832	-0.0116895	0.996636	34.125	0	0
23	590260	-0.682	-0.0821739	120.049	34.125	-0.0051323	-0.011784	0.99641	34.125	0	0
23	590270	-0.673478	-0.0889565	120.11	34.125	-0.00506212	-0.0118956	0.99648	34.125	0	0
23	590280	-0.689739	-0.0734783	120.158	34.125	-0.00499195	-0.011985	0.996556	34.125	0	0
23	590290	-0.701913	-0.0710435	120.027	34.125	-0.00483166	-0.0119044	0.996402	34.125	0	0
23	590300	-0.66887	-0.085913	120.106	34.125	-0.00468466	-0.0116311	0.996553	34.125	0	0
23	590310	-0.686087	-0.064087	120.103	34.125	-0.0050082	-0.0117072	0.996327	34.125	0	0
23	590320	-0.696174	-0.0815652	120.071	34.125	-0.00479177	-0.0117523	0.996536	34.125	0	0
23	590330	-0.690174	-0.0675652	120.098	34.125	-0.00487745	-0.011736	0.996532	34.125	0	0
23	590340	-0.695478	-0.054087	120.056	34.125	-0.00501115	-0.012047	0.996763	34.125	0	0
23	590350	-0.69887	-0.0693913	120.055	34.125	-0.0049432	-0.0121349	0.996758	34.125	0	0
23	590360	-0.680261	-0.0723478	120.033	34.125	-0.00495206	-0.0120581	0.996424	34.125	0	0
23	590370	-0.686696	-0.0735652	120.154	34.125	-0.00490626	-0.0117781	0.996301	34.125	0	0
23	590380	-0.704696	-0.0657391	120.059	34.125	-0.00506138	-0.0122435	0.99647	34.125	0	0
23	590390	-0.683043	-0.0705217	120.102	34.125	-0.00502076	-0.0122184	0.996457	34.125	0	0
23	590400	-0.687478	-0.0890435	120.106	34.125	-0.0050311	-0.0120226	0.996745	34.125	0	0
23	590410	-0.695304	-0.0515652	120.079	34.1875	-0.00509536	-0.0121844	0.996861	34.1875	0	0
23	590420	-0.687826	-0.0785217	120.055	34.125	-0.00484274	-0.0123587	0.996431	34.125	0	0
23	590430	-0.682261	-0.0747826	120.045	34.125	-0.00500894	-0.0115558	0.996494	34.125	0	0
23	590440	-0.680087	-0.0671304	120.047	34.125	-0.00500303	-0.0120396	0.996764	34.125	0	0
23	590450	-0.693043	-0.0687826	120.05	34.125	-0.0049661	-0.0117863	0.996528	34.125	0	0
23	590460	-0.684522	-0.0649565	120.06	34.125	-0.00513304	-0.0120042	0.99648	34.125	0	0
23	590470	-0.680522	-0.0582609	120.063	34.125	-0.00494098	-0.0119724	0.996526	34.125	0	0
23	590480	-0.672174	-0.0681739	120.044	34.125	-0.00498604	-0.0122974	0.99669	34.125	0	0
23	590490	-0.675391	-0.0738261	120.146	34.125	-0.00506508	-0.0119406	0.9967	34.125	0	0
23	590500	-0.679739	-0.0876522	120.073	34.125	-0.00502667	-0.0123765	0.99646	34.125	0	0
23	590510	-0.701739	-0.084	120.088	34.125	-0.00484274	-0.0118269	0.996513	34.125	0	0
23	590520	-0.679217	-0.0613913	120.164	34.125	-0.00489666	-0.0119096	0.996577	34.125	0	0
23	590530	-0.698348	-0.0707826	120.035	34.125	-0.00518622	-0.0114509	0.99635	34.125	0	0
23	590540	-0.699652	-0.0641739	120.086	34.125	-0.00503405	-0.0119118	0.996521	34.125	0	0
23	590550	-0.695739	-0.0632174	120.087	34.125	-0.00490035	-0.0121401	0.996769	34.125	0	0
23	590560	-0.692696	-0.0770435	120.07	34.125	-0.00494984	-0.0122014	0.996397	34.125	0	0
23	590570	-0.690956	-0.104	120.067	34.125	-0.00524236	-0.0120485	0.996238	34.125	0	0
23	590580	-0.684696	-0.0790435	120.071	34.125	-0.00487598	-0.0119658	0.996599	34.125	0	0
23	590590	-0.680087	-0.0882609	120.04	34.125	-0.00522389	-0.0120921	0.996383	34.125	0	0
23	590600	-0.687739	-0.0571304	120.083	34.125	-0.00481836	-0.0120529	0.996595	34.125	0	0
23	590610	-0.683652	-0.0726957	120.124	34.125	-0.00495206	-0.012279	0.996531	34.125	0	0
