23	410250	0.0253043	-0.0853043	0.070087	34	-9.38114e-05	-0.006032	0.996283	34	0	0
23	410260	-0.00252174	-0.0801739	0.0672174	34.0625	1.25574e-05	-0.00593376	0.996387	34.0625	0	0
23	410270	0.0301739	-0.0941739	0.119304	34.0625	-0.000132961	-0.00549129	0.99655	34.0625	0	0
23	410280	0.02	-0.0711304	0.0955652	34.0625	4.0627e-05	-0.00561982	0.995904	34.0625	0	0
23	410290	0.016	-0.0831304	0.0868696	34.0625	0.000113017	-0.00551714	0.9966	34.0625	0	0
23	410300	0.0325217	-0.0953043	0.0554783	34.0625	-5.02297e-05	-0.00586358	0.996435	34.0625	0	0
23	410310	0.02	-0.0769565	0.081913	34.0625	-1.77281e-05	-0.00568556	0.996556	34.0625	0	0
23	410320	0.0161739	-0.100261	0.0942609	34.0625	3.17629e-05	-0.00580153	0.996389	34.0625	0	0
23	410330	0.0046087	-0.076087	0.101043	34.0625	-9.60274e-06	-0.00540708	0.996768	34.0625	0	0
23	410340	0.0271304	-0.0541739	0.0811304	34.0625	-9.97208e-05	-0.00584955	0.996751	34.0625	0	0
23	410350	0.0172174	-0.0757391	0.070087	34.0625	-0.000128529	-0.00570403	0.99684	34.0625	0	0
23	410360	0.014	-0.0957391	0.0584348	34.0625	-4.87524e-05	-0.00604603	0.996791	34.0625	0	0
23	410370	0.0110435	-0.0853913	0.0906087	34.0625	-1.25574e-05	-0.00586875	0.996627	34.0625	0	0
23	410380	0.0161739	-0.0910435	0.0909565	34.0625	1.25574e-05	-0.00566857	0.996312	34.0625	0	0
23	410390	0.0266087	-0.0753913	0.0958261	34.0625	0	-0.00578602	0.996477	34.0625	0	0
23	410400	0.00478261	-0.0718261	0.113739	34.0625	-3.47176e-05	-0.00587983	0.996693	34.0625	0	0
23	410410	0.0151304	-0.0829565	0.155391	34.0625	2.58535e-05	-0.00610661	0.996485	34.0625	0	0
23	410420	0.0253043	-0.0626957	0.0729565	34.0625	-0.000132222	-0.00601058	0.996728	34.0625	0	0
23	410430	0.0130435	-0.0709565	0.120696	34.0625	-2.21602e-05	-0.00587097	0.996908	34.0625	0	0
23	410440	0.0138261	-0.0835652	0.115652	34.0625	-6.50032e-05	-0.00587836	0.99664	34.0625	0	0
23	410450	0.0121739	-0.0921739	0.0866087	34.0625	-6.42645e-05	-0.00557919	0.996668	34.0625	0	0
