23	401170	0.0136522	-0.062087	0.0856522	34.0625	0	-0.00588131	0.99666	34.0625	0	0
23	401180	0.0363478	-0.0736522	0.0634783	34.0625	3.54563e-05	-0.00574687	0.996112	34.0625	0	0
23	401190	0.00843478	-0.0718261	0.0688696	34.0625	-7.38672e-06	-0.00599137	0.996208	34.0625	0	0
23	401200	0.0150435	-0.0609565	0.0846957	34.0625	-3.54563e-05	-0.00571585	0.996759	34.0625	0	0
23	401210	-0.000347826	-0.08	0.102522	34.0625	-1.10801e-05	-0.00589313	0.996589	34.0625	0	0
23	401220	0.02	-0.0826957	0.0735652	34.0625	-0.000148473	-0.00575721	0.996409	34.0625	0	0
23	401230	0.0303478	-0.0901739	0.0783478	34.0625	-0.000104153	-0.00571437	0.996798	34.0625	0	0
23	401240	0.0185217	-0.0646956	0.0552174	34.0625	-0.000149212	-0.00583847	0.996371	34.0625	0	0
23	401250	0.00965217	-0.0933913	0.0908696	34.0625	-5.76165e-05	-0.00591233	0.996692	34.0625	0	0
23	401260	0.0113913	-0.0674783	0.109913	34.0625	0	-0.00615905	0.996479	34.0625	0	0
23	401270	0.00295652	-0.0666087	0.0662609	34.0625	0.000113756	-0.00590347	0.996572	34.0625	0	0
23	401280	0.0146087	-0.0795652	0.0813913	34.0625	-4.13657e-05	-0.00587762	0.996161	34.0625	0	0
23	401290	-0.00495652	-0.0808696	0.0913043	34.0625	1.62508e-05	-0.00597586	0.996315	34.0625	0	0
23	401300	0.004	-0.0658261	0.0686956	34.0625	8.93794e-05	-0.00575204	0.996346	34.0625	0	0
23	401310	0.0211304	-0.0702609	0.101652	34.0625	2.06828e-05	-0.00588944	0.996286	34.0625	0	0
23	401320	0.0141739	-0.0711304	0.122609	34.0625	8.86407e-06	-0.00567153	0.99648	34.0625	0	0
23	401330	0.0073913	-0.0843478	0.0808696	34.0625	-0.000183191	-0.0056442	0.996644	34.0625	0	0
23	401340	0.00643478	-0.08	0.0945217	34.0625	-1.32961e-05	-0.00558436	0.996578	34.0625	0	0
23	401350	0.0182609	-0.092	0.0973913	34.0625	-0.000155121	-0.00571215	0.996636	34.0625	0	0
23	401360	0.0214783	-0.0755652	0.0974783	34.0625	0.000112278	-0.00569147	0.996702	34.0625	0	0
23	401370	0.0201739	-0.0817391	0.0573043	34.0625	-0.000124836	-0.00563533	0.99648	34.0625	0	0
23	401380	-0.00130435	-0.0669565	0.0949565	34.0625	-3.76723e-05	-0.00581631	0.99659	34.0625	0	0
23	401390	-0.00365217	-0.0914783	0.10087	34.0625	-0.00020609	-0.0056959	0.996834	34.0625	0	0
23	401400	0.0147826	-0.0696522	0.0974783	34.0625	8.19926e-05	-0.00582517	0.99677	34.0625	0	0
23	401410	0.02	-0.0966956	0.0713913	34.0625	-0.000149951	-0.00590938	0.996489	34.0625	0	0
23	401420	0.0186957	-0.0718261	0.0809565	34.0625	-1.84668e-05	-0.00592711	0.996627	34.0625	0	0
23	401430	0.0253913	-0.101652	0.066	34.0625	-0.000115972	-0.00610882	0.996815	34.0625	0	0
23	401440	0.0133913	-0.073913	0.0871304	34.0625	-8.86407e-05	-0.0054743	0.996519	34.0625	0	0
23	401450	0.018087	-0.0761739	0.079913	34.0625	-1.25574e-05	-0.00581557	0.996664	34.0625	0	0
23	401460	0.0170435	-0.0911304	0.0971304	34.0625	-9.60274e-06	-0.00568704	0.996735	34.0625	0	0
23	401470	0.01	-0.0714783	0.0777391	34.0625	-5.24457e-05	-0.00594557	0.996841	34.0625	0	0
23	401480	0.0245217	-0.0784348	0.08	34.0625	-0.000113017	-0.00586063	0.996663	34.0625	0	0
23	401490	0.0066087	-0.0632174	0.106696	34.0625	2.21602e-05	-0.00554743	0.996717	34.0625	0	0
23	401500	0.0194783	-0.0612174	0.0907826	34.0625	-2.06828e-05	-0.00573284	0.996728	34.0625	0	0
23	401510	0.013913	-0.0776522	0.0582609	34.0625	6.86965e-05	-0.0058887	0.996954	34.0625	0	0
23	401520	0.00991304	-0.107391	0.0776522	34.0625	3.8411e-05	-0.00618638	0.996898	34.0625	0	0
23	401530	-0.00556522	-0.0743478	0.0810435	34.0625	-0.000162508	-0.00618195	0.996656	34.0625	0	0
